timestamp,iso_time,TimeSampling,bmsVolts,bmsTemp,bmsCurrent,bmsSOC,engineTemp,ECUBattV,speed,RPM,throttle,steering,HyStatus,Gear,RawBrake,imuAx,imuAy,imuAz,imuGx,imuGy,imuGz,susp1Raw,susp2Raw,susp3Raw,susp4Raw,rpmPa15,rpmPb3,rpmPb5,rpmPb8,vescRpmLeft,vescRpmRight,apps1,apps2,pedal,duty,leftMotor,rightMotor
1777981492921,2026-05-05T11:44:52.921Z,1689813,780.2,33,19.3,36.2,75,1.26,37,10752,13,18.7,0,5,570,14.689,13.583,,,,-34.2,,,,,,,,,,,,,,,,
1777981493020,2026-05-05T11:44:53.020Z,1689913,754.9,47,4.5,70.4,79,1.39,71,9511,62,14.8,0,1,726,7.296,7.043,,,,-17.6,,,,,,,,,,,,,,,,
1777981493120,2026-05-05T11:44:53.120Z,1690013,814,50,32.6,80.8,88,1.24,114,7005,24,14.6,1,6,761,5.737,7.468,,,,0.5,,,,,,,,,,,,,,,,
1777981493220,2026-05-05T11:44:53.220Z,1690113,835.8,50,33.3,10.6,91,1.35,10,5001,41,-25.3,0,1,749,-6.201,-6.586,,,,10.7,,,,,,,,,,,,,,,,
1777981493320,2026-05-05T11:44:53.320Z,1690213,762.6,36,7.4,68.6,78,1.43,8,3127,27,3.7,1,3,639,-14.293,4.842,,,,-23.7,,,,,,,,,,,,,,,,
1777981493420,2026-05-05T11:44:53.420Z,1690313,814.3,39,20.9,65.8,93,1.26,55,10899,93,37.5,0,3,283,5.932,-1.669,,,,0.1,,,,,,,,,,,,,,,,
1777981493520,2026-05-05T11:44:53.520Z,1690413,823,39,15.8,6.2,77,1.35,96,7650,49,-39.6,0,0,736,-1.813,-0.591,,,,7.4,,,,,,,,,,,,,,,,
1777981493620,2026-05-05T11:44:53.620Z,1690513,728.3,33,49.1,21.2,82,1.33,27,611,20,-13.9,0,0,247,13.538,-6.992,,,,17,,,,,,,,,,,,,,,,
1777981493721,2026-05-05T11:44:53.721Z,1690613,722.9,45,11.2,83.8,87,1.35,79,10484,28,-25.7,0,3,351,-11.431,-2.571,,,,42.7,,,,,,,,,,,,,,,,
1777981493820,2026-05-05T11:44:53.820Z,1690713,823,44,11,37.5,75,1.24,45,9421,34,21.4,0,6,871,2.966,-13.505,,,,-8.6,,,,,,,,,,,,,,,,
1777981493920,2026-05-05T11:44:53.920Z,1690813,795.4,33,49.9,74.4,86,1.42,46,1549,34,-34.3,1,1,61,-0.903,11.166,,,,14.4,,,,,,,,,,,,,,,,
1777981494020,2026-05-05T11:44:54.020Z,1690913,738.6,38,12.1,70.3,81,1.28,101,600,25,-34.5,1,5,804,8.826,-3.814,,,,-38.6,,,,,,,,,,,,,,,,
1777981494121,2026-05-05T11:44:54.121Z,1691013,796.7,41,31,12.2,91,1.28,85,10728,35,-13.7,1,5,789,-14.372,-4.25,,,,21.1,,,,,,,,,,,,,,,,
1777981494220,2026-05-05T11:44:54.220Z,1691113,788.7,53,29.2,37.5,82,1.33,117,129,19,6.2,0,6,227,5.055,-14.46,,,,13.9,,,,,,,,,,,,,,,,
1777981494320,2026-05-05T11:44:54.320Z,1691213,818.6,31,11,43.6,100,1.26,44,9023,7,1.4,0,1,519,0.492,9.721,,,,-32.3,,,,,,,,,,,,,,,,
1777981494420,2026-05-05T11:44:54.420Z,1691313,750.3,38,7,55.5,85,1.42,116,592,12,4.1,0,0,784,-7.09,-4.589,,,,47.8,,,,,,,,,,,,,,,,
1777981494520,2026-05-05T11:44:54.520Z,1691413,767.7,36,13.5,99.2,92,1.32,24,1915,36,25,1,2,741,-7.422,-2.005,,,,18.1,,,,,,,,,,,,,,,,
1777981494620,2026-05-05T11:44:54.620Z,1691513,783.1,50,32.7,61.1,82,1.25,41,8240,32,33.9,1,3,594,11.553,8.521,,,,-10.8,,,,,,,,,,,,,,,,
1777981494720,2026-05-05T11:44:54.720Z,1691613,768.5,49,35.5,8.5,91,1.41,9,7595,91,-13.7,1,5,868,0.374,-10.634,,,,17.3,,,,,,,,,,,,,,,,
1777981494820,2026-05-05T11:44:54.820Z,1691713,831.2,43,43.7,0.7,82,1.32,31,1935,97,43.1,1,3,506,0.058,-11.474,,,,22.5,,,,,,,,,,,,,,,,
1777981494921,2026-05-05T11:44:54.921Z,1691813,733.3,54,27.3,70.4,79,1.26,96,4826,30,-10.6,0,2,411,-11.055,-10.497,,,,38.4,,,,,,,,,,,,,,,,
1777981495020,2026-05-05T11:44:55.020Z,1691913,829.5,53,35.3,87.8,75,1.21,49,2946,10,-20.8,0,3,88,-7.289,8.875,,,,-40.8,,,,,,,,,,,,,,,,
1777981495120,2026-05-05T11:44:55.120Z,1692013,767.3,32,39.5,10.8,81,1.43,103,934,99,-41.4,0,2,740,13.73,6.306,,,,-16.6,,,,,,,,,,,,,,,,
1777981495220,2026-05-05T11:44:55.220Z,1692113,739.9,46,46.8,75.9,94,1.37,24,8062,50,-26.1,1,3,714,-4.555,-10.181,,,,44.3,,,,,,,,,,,,,,,,
1777981495320,2026-05-05T11:44:55.320Z,1692213,764,34,31.5,9.6,98,1.31,29,2516,81,-28.5,0,0,156,-1.984,0.708,,,,-37.8,,,,,,,,,,,,,,,,
1777981495420,2026-05-05T11:44:55.420Z,1692313,825.4,37,16.7,87.2,100,1.39,103,3214,90,37.8,0,5,98,-6.522,3.23,,,,-5.9,,,,,,,,,,,,,,,,
1777981495520,2026-05-05T11:44:55.520Z,1692413,827.3,54,43.4,74.7,74,1.23,116,4779,83,10.9,1,0,651,7.872,9.127,,,,5.7,,,,,,,,,,,,,,,,
1777981495620,2026-05-05T11:44:55.620Z,1692513,745.7,38,24.2,2.9,73,1.44,24,6567,41,25.3,0,3,435,-0.53,12.183,,,,49.6,,,,,,,,,,,,,,,,
1777981495720,2026-05-05T11:44:55.720Z,1692613,786.2,43,6,49.2,77,1.26,63,3653,5,28.7,1,3,68,1.711,12.562,,,,-16.4,,,,,,,,,,,,,,,,
1777981495820,2026-05-05T11:44:55.820Z,1692713,730.9,50,37.7,66.3,99,1.21,50,2866,84,4.7,1,4,636,7.091,-9.415,,,,32,,,,,,,,,,,,,,,,
1777981495920,2026-05-05T11:44:55.920Z,1692813,785.8,33,45.7,17.6,81,1.37,42,11571,47,-2.8,1,2,848,10.971,-12.68,,,,21.7,,,,,,,,,,,,,,,,
1777981496020,2026-05-05T11:44:56.020Z,1692913,783.2,31,2.9,67.7,85,1.33,37,5424,87,-44.6,1,4,160,-1.607,4.713,,,,45,,,,,,,,,,,,,,,,
1777981496120,2026-05-05T11:44:56.120Z,1693013,794.9,51,29.4,35.2,100,1.32,78,3276,91,20,0,1,335,-3.667,8.404,,,,35.3,,,,,,,,,,,,,,,,
1777981496220,2026-05-05T11:44:56.220Z,1693113,801.3,48,26.6,48.4,96,1.42,9,11466,71,12.7,0,6,990,0.754,-0.43,,,,12.8,,,,,,,,,,,,,,,,
1777981496320,2026-05-05T11:44:56.320Z,1693213,813.2,54,8.9,89.2,72,1.44,0,2188,72,15.3,0,5,736,-10.644,-13.367,,,,30.2,,,,,,,,,,,,,,,,
1777981496420,2026-05-05T11:44:56.420Z,1693313,759.8,53,27.5,59,94,1.34,110,10781,54,4.5,1,2,670,-2.608,9.671,,,,-15.6,,,,,,,,,,,,,,,,
1777981496520,2026-05-05T11:44:56.520Z,1693413,775.1,50,39.3,96.3,95,1.34,24,1336,75,30.9,0,4,145,-3.043,-11.428,,,,17,,,,,,,,,,,,,,,,
1777981496620,2026-05-05T11:44:56.620Z,1693513,784.2,41,29.3,10.7,83,1.2,108,1329,24,-18,1,4,508,7.381,6.081,,,,-23.9,,,,,,,,,,,,,,,,
1777981496720,2026-05-05T11:44:56.720Z,1693613,817.2,36,18.1,25,84,1.38,11,62,40,6.4,0,1,143,-7.017,4.368,,,,32,,,,,,,,,,,,,,,,
1777981496820,2026-05-05T11:44:56.820Z,1693713,765.7,37,7.7,22.4,98,1.28,14,4595,47,-27.3,1,3,366,5.211,5.575,,,,-31.7,,,,,,,,,,,,,,,,
1777981496921,2026-05-05T11:44:56.921Z,1693813,809.8,33,27.5,21.6,82,1.22,11,10752,24,-11.9,1,0,599,9.104,-10.902,,,,-32.3,,,,,,,,,,,,,,,,
1777981497020,2026-05-05T11:44:57.020Z,1693913,812.4,31,12.4,62.6,85,1.38,8,5688,37,-11.6,1,5,728,5.861,-1.631,,,,-33.4,,,,,,,,,,,,,,,,
1777981497120,2026-05-05T11:44:57.120Z,1694013,797.5,35,7.8,72.1,95,1.35,19,7884,56,-44.9,0,2,714,2.377,-7.483,,,,20.3,,,,,,,,,,,,,,,,
1777981497220,2026-05-05T11:44:57.220Z,1694113,769,47,43.2,71.6,93,1.26,105,3870,28,6.3,1,3,737,-0.386,-1.964,,,,-44.2,,,,,,,,,,,,,,,,
1777981497320,2026-05-05T11:44:57.320Z,1694213,781.1,43,19.9,16.4,96,1.4,25,8784,94,-10.3,0,1,735,-14.097,-1.131,,,,46.9,,,,,,,,,,,,,,,,
1777981497420,2026-05-05T11:44:57.420Z,1694313,801.7,39,19.5,36.9,93,1.22,18,10409,78,-31.7,0,2,425,5.143,-5.823,,,,-7.2,,,,,,,,,,,,,,,,
1777981497520,2026-05-05T11:44:57.520Z,1694413,749.6,30,45.4,6.6,85,1.35,1,3157,78,3.8,1,6,741,-0.409,4.869,,,,-24.9,,,,,,,,,,,,,,,,
1777981497620,2026-05-05T11:44:57.620Z,1694513,724.4,44,0.2,69.1,89,1.37,118,5558,29,-17.3,1,5,241,-2.056,-10.192,,,,-28.6,,,,,,,,,,,,,,,,
1777981497720,2026-05-05T11:44:57.720Z,1694613,739.6,49,12.1,21.9,84,1.42,63,6321,88,4.8,0,2,175,3.288,-6.92,,,,43.8,,,,,,,,,,,,,,,,
1777981497820,2026-05-05T11:44:57.820Z,1694713,767.1,32,40.3,62.6,70,1.29,1,1305,90,17.2,0,3,205,-6.381,-3.704,,,,-45.2,,,,,,,,,,,,,,,,
1777981497920,2026-05-05T11:44:57.920Z,1694813,782.2,30,14.5,86.4,76,1.36,80,7501,1,32,0,2,546,2.703,11.468,,,,-40.2,,,,,,,,,,,,,,,,
1777981498020,2026-05-05T11:44:58.020Z,1694913,741.6,41,2.9,63.2,71,1.35,97,8638,48,-38.2,0,1,826,12.527,-0.146,,,,40.8,,,,,,,,,,,,,,,,
1777981498120,2026-05-05T11:44:58.120Z,1695013,722.8,33,44.8,62.5,85,1.42,22,636,23,-17,0,0,928,-10.524,-8.45,,,,35,,,,,,,,,,,,,,,,
1777981498220,2026-05-05T11:44:58.220Z,1695113,835.9,30,43.7,47,75,1.39,11,3781,3,19,1,6,286,11.576,10.901,,,,-44.4,,,,,,,,,,,,,,,,
1777981498320,2026-05-05T11:44:58.320Z,1695213,793.9,34,20.7,4.8,92,1.35,19,6336,87,-2.1,1,2,1019,-9.197,-4.774,,,,17.1,,,,,,,,,,,,,,,,
1777981498420,2026-05-05T11:44:58.420Z,1695313,805.4,51,23.2,31.6,75,1.28,1,3970,47,5.1,0,6,740,-2.491,10.688,,,,7.4,,,,,,,,,,,,,,,,
1777981498520,2026-05-05T11:44:58.520Z,1695413,770.2,55,40.2,66.6,91,1.3,30,2157,88,9.4,0,4,990,5.911,11.546,,,,-44.2,,,,,,,,,,,,,,,,
1777981498620,2026-05-05T11:44:58.620Z,1695513,830.2,40,13.8,93.9,78,1.34,98,9963,88,4.5,1,4,571,-5.294,-0.085,,,,-10.9,,,,,,,,,,,,,,,,
1777981498720,2026-05-05T11:44:58.720Z,1695613,742.3,49,6.9,19.8,87,1.39,102,7578,57,3.4,0,0,803,-10.113,0.008,,,,0.3,,,,,,,,,,,,,,,,
1777981498820,2026-05-05T11:44:58.820Z,1695713,808.5,51,3.8,97.7,79,1.26,55,3091,41,29,1,2,343,9.685,-11.854,,,,-7,,,,,,,,,,,,,,,,
1777981498920,2026-05-05T11:44:58.920Z,1695813,740.4,52,41.5,51.3,73,1.39,64,9158,51,-22.2,0,3,137,-1.038,-11.046,,,,-1.8,,,,,,,,,,,,,,,,
1777981499020,2026-05-05T11:44:59.020Z,1695913,798.5,47,36.2,14.9,90,1.25,91,9204,69,-26.3,0,1,274,14.062,1.989,,,,18.4,,,,,,,,,,,,,,,,
1777981499120,2026-05-05T11:44:59.120Z,1696013,739.8,49,17.1,71.3,98,1.28,5,10877,42,35.8,0,4,1019,12.204,-8.331,,,,-22.6,,,,,,,,,,,,,,,,
1777981499220,2026-05-05T11:44:59.220Z,1696113,756,46,29.2,22.1,75,1.36,51,3956,67,6.1,0,0,886,-10.307,13.293,,,,49.7,,,,,,,,,,,,,,,,
1777981499320,2026-05-05T11:44:59.320Z,1696213,811.8,50,41.8,68.6,99,1.21,80,5691,93,38.8,0,1,1013,-11.29,6.937,,,,13.3,,,,,,,,,,,,,,,,
1777981499420,2026-05-05T11:44:59.420Z,1696313,755.4,40,22.8,75.7,70,1.43,3,1725,36,-22.3,1,6,1010,10.582,4.624,,,,20,,,,,,,,,,,,,,,,
1777981499520,2026-05-05T11:44:59.520Z,1696413,747.7,42,21.4,25.6,91,1.38,93,6298,89,-33.6,0,4,150,-5.467,9.171,,,,-38,,,,,,,,,,,,,,,,
1777981499620,2026-05-05T11:44:59.620Z,1696513,761.7,52,25.2,4.1,86,1.26,70,8497,85,-14.3,0,5,834,2.394,6.862,,,,23.1,,,,,,,,,,,,,,,,
1777981499720,2026-05-05T11:44:59.720Z,1696613,787.2,44,42.7,69.5,80,1.31,114,7323,35,11.1,0,4,295,-13.865,-1.421,,,,5.6,,,,,,,,,,,,,,,,
1777981499820,2026-05-05T11:44:59.820Z,1696713,765.8,42,14.5,78.5,85,1.41,99,10252,9,26.1,0,0,174,-14.017,-0.362,,,,19.9,,,,,,,,,,,,,,,,
1777981499920,2026-05-05T11:44:59.920Z,1696813,808,33,18.1,29.9,70,1.24,72,2121,76,-42.9,0,4,268,14.652,4.062,,,,20.9,,,,,,,,,,,,,,,,
1777981500020,2026-05-05T11:45:00.020Z,1696913,813,31,10,37.5,98,1.38,54,1011,26,-10.2,1,2,1010,11.503,3.458,,,,45.5,,,,,,,,,,,,,,,,
1777981500120,2026-05-05T11:45:00.120Z,1697013,767.6,49,26.5,45,97,1.36,4,766,22,-12.6,0,1,308,-10.876,13.91,,,,-28.7,,,,,,,,,,,,,,,,
1777981500220,2026-05-05T11:45:00.220Z,1697113,779.2,53,9.2,73.6,78,1.41,36,10943,39,5.7,0,5,244,4.046,2.13,,,,13.9,,,,,,,,,,,,,,,,
1777981500320,2026-05-05T11:45:00.320Z,1697213,747.6,31,1.8,56.4,73,1.37,54,1834,70,-8.6,0,2,674,-9.957,-12.17,,,,-33.7,,,,,,,,,,,,,,,,
1777981500420,2026-05-05T11:45:00.420Z,1697313,772.8,33,12.9,18,80,1.36,61,4904,77,-12.5,1,1,261,10.921,-12.497,,,,-9.9,,,,,,,,,,,,,,,,
1777981500520,2026-05-05T11:45:00.520Z,1697413,724.9,55,23.6,86.6,81,1.41,39,8683,24,18.2,0,0,0,3.332,-0.472,,,,32.9,,,,,,,,,,,,,,,,
1777981500620,2026-05-05T11:45:00.620Z,1697513,777.5,31,7.6,89.9,95,1.36,74,1473,95,3.3,1,1,287,7.704,12.518,,,,7.7,,,,,,,,,,,,,,,,
1777981500720,2026-05-05T11:45:00.720Z,1697613,730.1,53,26.5,28.3,76,1.33,23,6264,30,-5.1,0,0,269,9.832,-9.16,,,,-2.3,,,,,,,,,,,,,,,,
1777981500820,2026-05-05T11:45:00.820Z,1697713,763.9,40,0.4,28.1,96,1.25,96,6688,84,-17.7,1,6,790,-6.952,-1.882,,,,-8.4,,,,,,,,,,,,,,,,
1777981500920,2026-05-05T11:45:00.920Z,1697813,839,44,44,33.9,70,1.26,100,11820,88,39.8,1,3,937,2.092,-13.58,,,,2.5,,,,,,,,,,,,,,,,
1777981501020,2026-05-05T11:45:01.020Z,1697913,811.7,53,44,35,84,1.43,89,8803,0,-42.9,0,0,275,-1.44,10.677,,,,45.8,,,,,,,,,,,,,,,,
1777981501120,2026-05-05T11:45:01.120Z,1698013,801.6,36,44.9,51.6,95,1.36,30,3165,90,28,1,1,682,-1.872,-2.548,,,,22.7,,,,,,,,,,,,,,,,
1777981501220,2026-05-05T11:45:01.220Z,1698113,754.9,46,25.6,98.6,88,1.27,94,7948,16,0.7,0,4,1019,11.541,-5.191,,,,38.4,,,,,,,,,,,,,,,,
1777981501320,2026-05-05T11:45:01.320Z,1698213,762,36,19.7,78,78,1.43,64,7565,58,-42.2,1,5,826,-6.16,2.836,,,,-33.6,,,,,,,,,,,,,,,,
1777981501420,2026-05-05T11:45:01.420Z,1698313,776.8,49,5.4,39.8,97,1.44,27,3896,6,-7,0,5,911,7.453,11.688,,,,-41.3,,,,,,,,,,,,,,,,
1777981501520,2026-05-05T11:45:01.520Z,1698413,794.3,46,41.8,6,70,1.42,23,5341,42,18.8,1,3,812,9.057,-8.596,,,,38.1,,,,,,,,,,,,,,,,
1777981501620,2026-05-05T11:45:01.620Z,1698513,815.6,53,17,97.9,96,1.29,82,426,99,-25.7,1,6,852,-9.771,1.981,,,,42.9,,,,,,,,,,,,,,,,
1777981501720,2026-05-05T11:45:01.720Z,1698613,724.4,44,42.8,27.1,98,1.33,94,2349,33,-8.1,0,4,328,7.863,-13.28,,,,21.5,,,,,,,,,,,,,,,,
1777981501820,2026-05-05T11:45:01.820Z,1698713,744.8,48,2.3,97.2,100,1.38,73,2670,43,-24.1,1,1,633,-3.37,8.84,,,,-5.9,,,,,,,,,,,,,,,,
1777981501920,2026-05-05T11:45:01.920Z,1698813,785.2,52,2.5,52.2,76,1.29,71,474,55,10.7,1,2,872,-7.705,9.505,,,,-23.2,,,,,,,,,,,,,,,,
1777981502020,2026-05-05T11:45:02.020Z,1698913,835.4,49,9.1,77.4,84,1.24,61,5434,95,-11,0,2,213,8.646,9.293,,,,13.9,,,,,,,,,,,,,,,,
1777981502120,2026-05-05T11:45:02.120Z,1699013,805.5,38,32.3,11,81,1.39,47,9078,65,-21.4,1,6,406,-11.211,-8.554,,,,10.3,,,,,,,,,,,,,,,,
1777981502220,2026-05-05T11:45:02.220Z,1699113,820,38,0.4,94.1,77,1.37,7,9417,22,9.9,1,1,962,-7.973,-8.713,,,,-43.1,,,,,,,,,,,,,,,,
1777981502320,2026-05-05T11:45:02.320Z,1699213,742.2,30,1.8,76.2,95,1.23,110,8096,80,10.6,0,3,455,-6.816,-11.246,,,,38.6,,,,,,,,,,,,,,,,
1777981502420,2026-05-05T11:45:02.420Z,1699313,727.7,55,39,5.6,97,1.4,58,6338,3,23.3,0,0,861,-13.081,11.176,,,,-20,,,,,,,,,,,,,,,,
1777981502520,2026-05-05T11:45:02.520Z,1699413,785.1,35,31.2,8.6,70,1.27,63,979,15,9.3,0,3,763,12.676,-8.612,,,,-2.5,,,,,,,,,,,,,,,,
1777981502620,2026-05-05T11:45:02.620Z,1699513,746,32,46.9,87.9,83,1.41,66,9536,9,8.1,1,1,437,-9.924,7.171,,,,12,,,,,,,,,,,,,,,,
1777981502720,2026-05-05T11:45:02.720Z,1699613,835.1,39,36.4,92.9,77,1.29,28,11492,24,29.2,1,6,415,13.935,5.094,,,,-21.9,,,,,,,,,,,,,,,,
1777981502820,2026-05-05T11:45:02.820Z,1699713,796.3,30,15.9,24,73,1.4,37,6451,62,2.3,1,6,419,-8.186,-5.131,,,,23.7,,,,,,,,,,,,,,,,
1777981502920,2026-05-05T11:45:02.920Z,1699813,798.3,52,40.8,49,94,1.34,42,9051,46,36.1,1,3,446,-0.882,-0.776,,,,45.1,,,,,,,,,,,,,,,,
1777981503020,2026-05-05T11:45:03.020Z,1699913,837.6,33,9,50.9,90,1.41,49,4473,26,31.5,0,5,446,-3.651,7.749,,,,1,,,,,,,,,,,,,,,,
1777981503120,2026-05-05T11:45:03.120Z,1700013,742.7,37,10.1,3.7,95,1.32,74,9554,67,-13.4,1,3,361,-6.541,-13.793,,,,-27.1,,,,,,,,,,,,,,,,
1777981503220,2026-05-05T11:45:03.220Z,1700113,741.4,31,38.7,28,93,1.25,14,11786,43,16.5,1,6,70,6.045,-13.046,,,,46.3,,,,,,,,,,,,,,,,
1777981503320,2026-05-05T11:45:03.320Z,1700213,729.3,43,37.9,28.4,75,1.36,45,11378,38,-33.9,1,1,793,-3.742,3.296,,,,49.7,,,,,,,,,,,,,,,,
1777981503420,2026-05-05T11:45:03.420Z,1700313,785.7,36,15.3,86.2,80,1.26,33,9911,49,31.9,1,1,660,-9.067,-14.024,,,,16.7,,,,,,,,,,,,,,,,
1777981503520,2026-05-05T11:45:03.520Z,1700413,757.5,52,23.3,60.1,76,1.26,8,5005,37,41.2,0,4,604,5.314,6.499,,,,33.7,,,,,,,,,,,,,,,,
1777981503620,2026-05-05T11:45:03.620Z,1700513,768.2,50,39.4,86.3,76,1.29,46,6149,84,-9.1,0,1,969,13.049,4.459,,,,-21.2,,,,,,,,,,,,,,,,
1777981503720,2026-05-05T11:45:03.720Z,1700613,730.4,40,3.8,73.3,84,1.37,15,9974,84,-10,1,1,476,10.356,1.283,,,,13.6,,,,,,,,,,,,,,,,
1777981503820,2026-05-05T11:45:03.820Z,1700713,799.2,36,39.1,88,91,1.31,111,11772,68,-21.5,1,3,473,10.752,5.276,,,,16.9,,,,,,,,,,,,,,,,
1777981503920,2026-05-05T11:45:03.920Z,1700813,774.7,42,5.4,18.8,71,1.38,34,10154,13,-7.7,1,5,946,-13.658,-11.372,,,,-15.8,,,,,,,,,,,,,,,,
1777981504020,2026-05-05T11:45:04.020Z,1700913,783.4,30,31.6,57.2,97,1.22,82,11293,84,-6.6,1,2,56,-4.146,-13.618,,,,-0.1,,,,,,,,,,,,,,,,
1777981504120,2026-05-05T11:45:04.120Z,1701013,755.9,49,16,42,79,1.36,119,2528,8,-16,1,6,132,12.352,14.539,,,,-20.4,,,,,,,,,,,,,,,,
1777981504220,2026-05-05T11:45:04.220Z,1701113,732,38,10.2,58.6,94,1.4,56,3495,97,-17.3,0,4,910,-12.171,3.586,,,,-37.9,,,,,,,,,,,,,,,,
1777981504320,2026-05-05T11:45:04.320Z,1701213,739.6,49,25.7,82.2,97,1.3,74,1160,99,-26.3,1,2,164,-9.105,12.875,,,,18.6,,,,,,,,,,,,,,,,
1777981504420,2026-05-05T11:45:04.420Z,1701313,799.1,40,38.5,43.6,98,1.28,0,7031,45,-33,0,2,552,-6.089,5.433,,,,38,,,,,,,,,,,,,,,,
1777981504520,2026-05-05T11:45:04.520Z,1701413,831.8,48,11.2,36.7,83,1.26,57,6962,1,-12,1,2,1011,2.656,-9.946,,,,28.3,,,,,,,,,,,,,,,,
1777981504620,2026-05-05T11:45:04.620Z,1701513,791.7,45,0.6,15.3,72,1.2,44,10669,69,29.4,1,2,753,-10.16,4.614,,,,2.8,,,,,,,,,,,,,,,,
1777981504720,2026-05-05T11:45:04.720Z,1701613,733.2,51,47.5,64,76,1.37,90,608,99,17.5,1,2,544,13.344,12.946,,,,38.9,,,,,,,,,,,,,,,,
1777981504820,2026-05-05T11:45:04.820Z,1701713,743.4,38,16.3,57.5,87,1.29,71,3782,23,18.1,1,5,789,10.276,-0.99,,,,-37.7,,,,,,,,,,,,,,,,
1777981504920,2026-05-05T11:45:04.920Z,1701813,777,52,10.2,1.5,95,1.23,74,7210,8,41.7,0,0,709,-11.701,2.697,,,,-5.2,,,,,,,,,,,,,,,,
1777981505020,2026-05-05T11:45:05.020Z,1701913,728.2,30,43.6,25.7,78,1.35,115,5203,60,34.6,1,6,821,2.098,-5.23,,,,-19.3,,,,,,,,,,,,,,,,
1777981505120,2026-05-05T11:45:05.120Z,1702013,721,41,47.5,31.1,85,1.33,66,3937,34,28.7,0,0,977,8.034,-10.512,,,,-22.4,,,,,,,,,,,,,,,,
1777981505220,2026-05-05T11:45:05.220Z,1702113,825.5,50,11.2,48.1,87,1.27,105,9888,53,25.3,1,4,65,10.327,13.573,,,,46.1,,,,,,,,,,,,,,,,
1777981505320,2026-05-05T11:45:05.320Z,1702213,805.7,39,18.1,99.8,97,1.44,101,8277,43,-6.1,1,4,190,4.223,-11.262,,,,-30.8,,,,,,,,,,,,,,,,
1777981505420,2026-05-05T11:45:05.420Z,1702313,787.4,54,21.5,86.2,83,1.31,88,8917,59,12.8,1,0,796,-0.09,11.416,,,,47.1,,,,,,,,,,,,,,,,
1777981505520,2026-05-05T11:45:05.520Z,1702413,738.8,55,46.7,28.2,100,1.4,39,3329,23,19.7,1,0,373,-6.826,-11.77,,,,-38.7,,,,,,,,,,,,,,,,
1777981505620,2026-05-05T11:45:05.620Z,1702513,820.4,38,21.1,27.6,75,1.31,12,11297,75,-17.9,1,4,998,-5.411,-5.718,,,,23.2,,,,,,,,,,,,,,,,
1777981505720,2026-05-05T11:45:05.720Z,1702613,758.7,36,27.5,35.5,88,1.21,103,7675,57,43.4,1,0,823,2.254,-9.332,,,,2.7,,,,,,,,,,,,,,,,
1777981505820,2026-05-05T11:45:05.820Z,1702713,803.6,54,25.3,72.8,87,1.27,75,5919,48,18.5,0,4,451,2.922,-6.035,,,,48.6,,,,,,,,,,,,,,,,
1777981505920,2026-05-05T11:45:05.920Z,1702813,754.3,39,18.9,63.5,83,1.43,71,420,11,13,0,6,948,-10.475,-8.934,,,,22.6,,,,,,,,,,,,,,,,
1777981506020,2026-05-05T11:45:06.020Z,1702913,741.1,47,24.5,89.9,74,1.42,46,11863,71,-28.4,1,1,762,13.205,4.369,,,,33.6,,,,,,,,,,,,,,,,
1777981506120,2026-05-05T11:45:06.120Z,1703013,748.4,39,11,69,80,1.36,54,11819,33,37.3,1,0,7,-4.701,11.942,,,,9.7,,,,,,,,,,,,,,,,
1777981506220,2026-05-05T11:45:06.220Z,1703113,793.2,54,38.5,59.3,94,1.31,67,10095,94,11.7,0,5,657,10.301,11.699,,,,48.5,,,,,,,,,,,,,,,,
1777981506320,2026-05-05T11:45:06.320Z,1703213,832.3,42,7.1,57.4,77,1.31,13,11451,5,13,1,3,995,-4.424,-13.253,,,,36.6,,,,,,,,,,,,,,,,
1777981506420,2026-05-05T11:45:06.420Z,1703313,757.7,43,49.2,11.5,95,1.31,11,10505,83,11.4,0,2,969,11.042,14.288,,,,-37.7,,,,,,,,,,,,,,,,
1777981506520,2026-05-05T11:45:06.520Z,1703413,817.4,30,37.8,91.1,75,1.31,77,4106,43,2.6,1,0,397,-14.396,14.379,,,,-39.1,,,,,,,,,,,,,,,,
1777981506620,2026-05-05T11:45:06.620Z,1703513,812.3,44,13.3,83.4,84,1.27,66,1312,57,-7.4,1,0,676,3.652,-0.916,,,,45.8,,,,,,,,,,,,,,,,
1777981506720,2026-05-05T11:45:06.720Z,1703613,760.7,41,2.8,86.5,75,1.42,111,19,50,9.2,1,0,609,4.93,6.649,,,,-4.6,,,,,,,,,,,,,,,,
1777981506820,2026-05-05T11:45:06.820Z,1703713,767.1,41,13.5,33.3,78,1.23,97,1714,66,-31,0,5,146,-11.887,-3.17,,,,-10.3,,,,,,,,,,,,,,,,
1777981506920,2026-05-05T11:45:06.920Z,1703813,800.4,32,37.1,34.8,93,1.23,26,6118,84,-37.2,1,4,537,11.666,-3.842,,,,-33.6,,,,,,,,,,,,,,,,
1777981507020,2026-05-05T11:45:07.020Z,1703913,813.2,47,11.5,42.3,83,1.42,84,11257,96,-16.8,1,5,725,5.521,-4.543,,,,20.3,,,,,,,,,,,,,,,,
1777981507120,2026-05-05T11:45:07.120Z,1704013,731.7,45,35.1,95.8,100,1.29,44,858,11,-39.6,0,6,947,1.999,2.766,,,,-33.9,,,,,,,,,,,,,,,,
