timestamp,iso_time,TimeSampling,bmsVolts,bmsTemp,bmsCurrent,bmsSOC,engineTemp,ECUBattV,speed,RPM,throttle,steering,HyStatus,Gear,RawBrake,imuAx,imuAy,imuAz,imuGx,imuGy,imuGz,susp1Raw,susp2Raw,susp3Raw,susp4Raw,rpmPa15,rpmPb3,rpmPb5,rpmPb8,vescRpmLeft,vescRpmRight,apps1,apps2,pedal,duty,leftMotor,rightMotor
1777979402975,2026-05-05T11:10:02.975Z,32767,736.2,32,4.5,6,70,12,-1,-325,2,-42.2,1,5,70,-11.763,-11.294,-10.726,-216,-196,-19.1,1516,1720,1763,1997,497,582,632,661,3735,3912,3202,3363,85,93,419,501
1777979403083,2026-05-05T11:10:03.083Z,32767,724.4,30,3.2,0.7,68,12,0,-435,-1,-41.6,1,5,96,-11.069,-10.718,-9.313,-182,-153,-12.8,1673,1849,2008,2149,554,687,655,694,4043,4181,3456,3524,95,98,480,476
1777979403193,2026-05-05T11:10:03.193Z,32767,727.6,31,0.3,2.9,68,11.8,3,5,-1,-44.8,1,5,129,-8.982,-8.956,-5.992,-110,-142,-14.4,1663,2129,2030,2520,688,697,769,778,4113,4078,3530,3652,92,92,519,468
1777979403303,2026-05-05T11:10:03.303Z,32767,729.2,31,-1,-4.8,71,11.9,2,937,9,-38.8,1,5,189,-9.562,-7.555,-5.022,-126,-102,-5.4,2062,2256,2284,2506,696,689,812,830,4424,4241,3502,3884,98,102,490,500
1777979403411,2026-05-05T11:10:03.411Z,32767,726.4,30,0.9,-2,68,12,2,435,4,-36.8,1,5,209,-6.986,-6.416,-4.702,-68,-57,-1.6,2054,2399,2374,2839,734,731,822,881,4497,4658,3799,3945,99,96,455,507
1777979403517,2026-05-05T11:10:03.517Z,32767,724.3,30,1.7,0,69,12,11,978,6,-32,1,5,256,-5.92,-4.077,-3.588,-8,-14,-0.2,2246,2593,2709,2996,794,803,847,918,4560,4742,3697,3974,97,97,531,494
1777979403625,2026-05-05T11:10:03.625Z,32767,716.5,30,0,0.9,72,12.1,4,1116,16,-30.3,1,5,322,-4.163,-2.031,-2.524,11,4,10.6,2478,2719,3029,3149,810,890,867,958,4600,4730,3926,4053,101,103,543,448
1777979403733,2026-05-05T11:10:03.733Z,32767,720.9,29,2,1.1,71,12,9,1663,19,-22.7,1,5,315,-3.907,-2.771,0.805,3,57,17.3,2702,2734,3038,3157,867,873,912,922,4725,4707,4059,4040,98,98,495,441
1777979403840,2026-05-05T11:10:03.840Z,32767,719.6,30,0.5,7.6,73,12.1,16,2599,24,-21.5,1,5,385,-0.236,-1.553,0.587,76,121,18.6,3054,3169,3432,3462,916,946,924,917,4885,4727,4148,3882,97,99,468,417
1777979403949,2026-05-05T11:10:03.949Z,32767,721.3,31,4.9,6.7,72,12.3,25,2999,24,-19.8,1,5,468,-0.862,0.736,3.723,120,142,25.8,2931,3402,3250,3459,956,946,937,989,4786,4896,4021,4165,101,92,454,462
1777979404057,2026-05-05T11:10:04.057Z,32767,721.2,31,2.4,6.7,73,12.4,21,2956,30,-10.6,1,5,461,0.663,2.999,3.49,110,136,32,3297,3279,3525,3710,982,939,973,1001,5069,5148,3905,4136,101,99,403,396
1777979404166,2026-05-05T11:10:04.166Z,32767,728.6,32,7.2,11.3,76,12.4,24,3951,29,-11.5,1,5,509,2.948,4.568,4.664,183,210,33.1,3302,3743,3693,3817,997,987,991,956,4762,5172,3914,3869,95,91,421,334
1777979404274,2026-05-05T11:10:04.274Z,32767,732.9,32,8.2,21.9,75,12.6,39,3859,43,-2.2,0,6,568,4.699,4.184,6.857,181,226,35,3545,3545,3918,3665,1020,1034,1037,1047,4849,5108,4002,3816,91,88,350,385
1777979404383,2026-05-05T11:10:04.383Z,32767,730.7,33,9.3,24.1,78,12.7,41,4765,45,-1.9,0,6,666,4.538,6.863,6.904,219,246,42.3,3569,3942,3736,3912,999,1022,965,956,4979,4921,3869,3711,92,86,328,338
1777979404492,2026-05-05T11:10:04.492Z,32767,732,35,12.7,26.1,80,12.8,49,4916,46,2.6,0,6,733,6.637,9.005,9.881,248,244,45.1,3599,4040,3764,3982,989,1016,998,939,4710,4592,3853,3738,88,82,281,282
1777979404599,2026-05-05T11:10:04.599Z,32767,738.9,36,11.1,31.3,80,13,52,5944,56,9.2,0,6,762,8.528,9.3,11.517,301,332,42.5,3979,3929,3958,3943,1020,978,941,989,4687,4728,3553,3384,79,76,228,178
1777979404708,2026-05-05T11:10:04.708Z,32767,742.6,37,17,31.6,81,12.9,55,6376,62,14.8,0,6,828,9.372,10.678,11.9,295,287,43.1,3721,4159,3847,4028,1003,1028,1009,910,4427,4388,3602,3511,83,76,236,150
1777979404818,2026-05-05T11:10:04.818Z,32767,754.8,38,16,43.8,84,13.3,63,7257,63,20.4,0,6,856,10.809,11.255,13.155,338,345,51.6,3882,4090,4105,4025,991,1023,908,910,4573,4377,3307,3376,77,67,162,143
1777979404927,2026-05-05T11:10:04.927Z,32767,753.7,39,18.2,41,84,13.3,72,8017,71,17.7,0,6,899,10.614,10.862,13.38,364,323,45.4,4140,3907,3948,3820,991,947,922,874,4621,4368,3338,2875,76,67,79,55
1777979405034,2026-05-05T11:10:05.034Z,32767,758.7,40,24.5,51.6,86,13.5,73,8230,73,22,0,6,875,11.238,12.605,13.208,321,357,46,4086,3841,4084,4038,911,938,906,925,4052,4099,3145,2996,68,67,73,-8
1777979405141,2026-05-05T11:10:05.141Z,32767,766.8,40,24,54.8,89,13.5,83,9183,80,28.3,0,6,963,12.804,13.392,14.174,381,343,53.2,3868,4010,3961,3786,906,877,911,832,4053,3901,2968,2849,59,60,66,11
1777979405249,2026-05-05T11:10:05.249Z,32767,772.6,44,26.8,56,90,13.6,91,8720,86,28.5,0,6,985,12.174,13.026,15.923,363,382,46.1,3989,3711,3949,3571,931,842,807,829,3674,3593,2682,2314,57,47,-49,-28
1777979405360,2026-05-05T11:10:05.360Z,32767,782.6,43,29.5,68.4,91,13.7,93,9225,86,34.9,0,6,967,12.664,14.817,14.842,344,381,45.7,3989,3918,3751,3663,871,886,762,806,3574,3166,2599,2403,55,52,-64,-88
1777979405469,2026-05-05T11:10:05.469Z,32767,783.3,46,34.2,71,92,13.9,92,10705,93,35,0,6,1032,14.386,13.655,14.2,363,347,47,3944,3740,3517,3528,822,768,729,672,3251,3044,2424,2178,43,44,-88,-151
1777979405578,2026-05-05T11:10:05.578Z,32767,786.1,45,34.8,77.1,94,14,102,10133,87,38.4,0,6,987,15.201,13.515,13.429,354,372,44.2,3544,3460,3426,3365,802,758,713,670,3229,3030,2017,1919,47,37,-196,-207
1777979405686,2026-05-05T11:10:05.686Z,32767,799.2,48,35.6,79.2,96,14.2,112,10742,95,40.6,0,6,1004,13.827,14.524,13.304,339,343,44,3611,3587,3494,3119,786,718,677,666,2766,2410,1948,1559,41,37,-179,-275
1777979405794,2026-05-05T11:10:05.794Z,32767,798.8,50,39.3,77.7,97,14.3,106,10942,99,41.3,0,6,992,13.814,13.754,14.053,321,294,38.6,3350,3369,3103,2934,720,662,667,579,2668,2541,1852,1624,29,32,-227,-303
1777979405904,2026-05-05T11:10:05.904Z,32767,805.2,49,42.3,85.5,98,14.1,109,11862,97,42,0,6,988,13.421,14.929,12.694,299,300,41.6,3178,3049,3059,2943,678,647,550,569,2384,2090,1399,1366,24,28,-323,-358
1777979406012,2026-05-05T11:10:06.012Z,32767,818.5,51,42.4,85.1,99,14.2,113,11835,96,46.6,0,6,1043,14.346,12.443,13.166,329,268,39,3284,3069,2889,2643,667,586,521,519,2078,1787,1434,1223,26,22,-310,-354
1777979406122,2026-05-05T11:10:06.122Z,32767,813.1,52,45.2,96.5,99,14.3,116,12088,100,45.1,0,6,990,14.163,12.976,12.387,246,254,30.8,2976,3005,2605,2521,550,543,494,462,1819,1803,1220,930,20,11,-390,-422
1777979406230,2026-05-05T11:10:06.230Z,32767,822.4,52,47.7,90.5,98,14.4,114,11477,101,45.2,0,6,1024,13.156,10.686,11.705,221,242,29.3,2953,2589,2407,2214,515,490,469,358,1619,1509,840,825,11,13,-454,-451
1777979406338,2026-05-05T11:10:06.338Z,32767,823.5,53,49.1,99.9,100,14.3,123,11581,97,41.1,0,6,988,10.607,11.123,9.144,216,214,27,2689,2371,2324,2040,434,392,375,319,1350,1109,856,491,11,6,-415,-412
1777979406446,2026-05-05T11:10:06.446Z,32767,832.7,53,46.2,95.6,99,14.4,124,11455,100,47.2,1,0,963,11.338,11.197,8.515,213,182,12.8,2509,2174,2040,1735,446,358,289,283,1433,948,574,524,13,11,-493,-491
1777979406555,2026-05-05T11:10:06.555Z,32767,834.7,54,49.9,95.6,101,14.5,124,11299,98,38.8,1,0,864,10.537,7.751,7.469,156,133,14.7,2156,2299,2036,1646,349,345,327,242,788,736,648,497,9,0,-486,-526
1777979406664,2026-05-05T11:10:06.664Z,32767,832.1,54,51.2,95.9,102,14.4,116,11568,100,39.3,1,0,841,8.604,7.423,7.088,116,87,8.3,2098,1823,1580,1486,310,300,238,227,1025,692,342,281,7,6,-486,-471
1777979406773,2026-05-05T11:10:06.773Z,32767,842.2,55,50.1,104,99,14.3,113,11200,88,34,1,0,807,9.191,6.77,4.035,94,86,5.9,1746,1692,1324,1524,326,201,201,205,737,476,200,345,4,4,-497,-492
1777979406882,2026-05-05T11:10:06.882Z,32767,836.5,56,51.8,98,99,14.3,119,11751,89,36,1,0,738,5.042,4.376,4.123,86,20,-3.8,1633,1573,1394,948,291,154,116,99,418,498,349,-13,5,-3,-545,-469
1777979406991,2026-05-05T11:10:06.991Z,32767,833.9,56,49.3,94.2,101,14.4,112,11056,89,32.3,1,0,731,3.935,2.304,0.83,35,20,-10.1,1348,1170,1331,1005,200,142,97,104,199,429,37,-69,-1,3,-495,-484
1777979407098,2026-05-05T11:10:07.098Z,32767,842.3,56,51.1,92.6,100,14.4,107,11091,82,23.6,1,0,641,3.767,2.479,0.564,-49,-84,-10.4,1524,1260,919,641,151,122,96,72,471,142,222,-122,-2,3,-510,-470
1777979407207,2026-05-05T11:10:07.207Z,32767,845,56,47.4,98.3,97,14.1,106,10496,83,27.9,1,0,644,1.006,1.767,-1.155,-50,-86,-12.6,1333,784,948,694,140,74,66,26,315,-98,202,-34,2,-2,-482,-502
1777979407317,2026-05-05T11:10:07.317Z,32767,836.1,55,47,98.3,98,14.2,99,9377,81,16.3,1,0,562,-0.47,-0.161,-0.922,-84,-131,-18.7,1097,836,760,450,66,113,13,-8,139,-90,79,52,4,4,-498,-424
1777979407427,2026-05-05T11:10:07.427Z,32767,841.7,55,49,90.7,98,14.1,92,9091,73,16,1,0,502,-0.217,-3.406,-3.61,-125,-174,-27.3,911,508,320,341,91,92,42,30,153,-218,-122,25,3,8,-397,-430
1777979407535,2026-05-05T11:10:07.535Z,32767,829.8,54,46.1,90.9,97,14,89,8772,68,13,1,0,449,-3.536,-3.683,-6.209,-124,-183,-30.8,831,619,240,346,43,76,12,31,35,-149,-3,237,6,8,-410,-367
1777979407644,2026-05-05T11:10:07.644Z,32767,833.9,53,42.6,88.9,93,14,81,7689,60,5.6,1,0,417,-3.255,-3.927,-7.199,-200,-194,-30.1,543,222,211,74,-17,8,-17,-28,25,-139,259,11,5,10,-394,-402
1777979407752,2026-05-05T11:10:07.752Z,32767,834.6,52,41.5,81.4,92,13.6,84,7652,54,4.1,1,0,359,-3.71,-5.668,-7.489,-211,-254,-37.4,236,123,362,113,56,-31,-26,-7,-41,297,132,239,4,6,-389,-359
1777979407859,2026-05-05T11:10:07.859Z,32767,828.5,51,41.3,74.7,92,13.5,78,7016,54,-5.4,1,0,362,-6.014,-8.42,-7.662,-230,-238,-43.2,270,66,21,165,27,-47,-19,-18,-57,91,393,434,14,15,-339,-301
1777979407969,2026-05-05T11:10:07.969Z,32767,822.1,51,40.1,67.8,90,13.6,74,5974,52,-5.6,1,0,287,-6.787,-9.78,-10.11,-292,-272,-38.9,125,69,-125,-72,-46,35,-29,49,111,505,391,403,16,21,-317,-266
1777979408077,2026-05-05T11:10:08.077Z,32767,816.6,50,35.3,68,89,13.4,57,5477,39,-9.2,1,0,198,-7.469,-8.496,-12.056,-269,-320,-41.1,-15,174,85,92,12,-27,-17,29,259,375,559,459,18,18,-200,-237
1777979408185,2026-05-05T11:10:08.185Z,32767,809.7,47,34.8,60.2,88,13.3,60,5281,37,-19.2,1,0,163,-9.731,-12.171,-11.023,-336,-361,-42.8,21,-62,115,-54,51,-8,2,25,471,430,593,896,22,24,-211,-153
1777979408293,2026-05-05T11:10:08.293Z,32767,812.3,46,31.1,59.6,85,13.1,46,5074,30,-17.9,1,0,124,-10.461,-10.833,-12.366,-350,-370,-53.4,72,116,-78,17,0,78,31,37,393,770,786,801,30,27,-169,-83
1777979408402,2026-05-05T11:10:08.402Z,32767,805.8,46,31.1,56.5,84,13.1,42,4337,30,-20.1,1,0,132,-12.352,-13.413,-12.676,-354,-379,-51.5,16,-17,122,159,79,92,43,127,592,675,998,1059,29,37,-77,-2
1777979408512,2026-05-05T11:10:08.512Z,32767,789.8,46,26.4,45.5,82,13,38,2904,23,-30.5,1,0,130,-12.661,-14.444,-13.005,-319,-367,-54.6,82,-78,-87,146,42,73,125,181,700,1023,1203,1225,34,36,-58,-11
1777979408621,2026-05-05T11:10:08.621Z,32767,786.7,43,22.1,44.4,81,12.8,38,2384,17,-34.7,1,1,81,-12.295,-13.309,-15.2,-330,-333,-52.3,67,-2,325,327,124,96,167,159,1314,1122,1311,1529,36,40,14,81
1777979408729,2026-05-05T11:10:08.729Z,32767,783.4,41,22,37.7,79,12.8,29,2976,16,-36.4,1,1,46,-14.14,-15.189,-13.391,-325,-385,-45.1,141,312,200,352,110,173,210,219,1487,1774,1326,1750,42,51,80,140
1777979408837,2026-05-05T11:10:08.837Z,32767,782.4,41,21.1,35.4,78,12.6,28,1561,14,-38.3,1,1,74,-13.986,-15.315,-14.796,-336,-382,-43.1,172,29,265,477,176,191,182,265,1289,1733,1457,1915,53,53,70,184
1777979408946,2026-05-05T11:10:08.946Z,32767,773.3,40,14.8,24.1,77,12.4,16,1067,4,-34.6,1,1,16,-15.736,-15.641,-13.68,-367,-316,-49.3,336,307,316,450,213,225,212,269,1752,2164,1880,2114,56,64,175,214
1777979409054,2026-05-05T11:10:09.054Z,32767,770.5,39,15,21,75,12.4,17,1642,3,-44.4,1,1,18,-15.508,-13.985,-14.099,-377,-318,-46.6,501,562,546,824,197,306,337,390,2013,2491,1863,2067,56,62,175,243
1777979409163,2026-05-05T11:10:09.163Z,32767,759.5,36,14,21.3,76,12.3,16,1331,6,-43.7,1,1,15,-13.288,-14.341,-14.26,-331,-328,-45.5,484,497,812,936,232,280,382,437,2194,2635,2079,2535,62,67,256,242
1777979409271,2026-05-05T11:10:09.271Z,32767,759.2,36,10.9,16.1,72,12.1,2,1136,0,-48.1,1,1,37,-14.484,-13.988,-12.961,-344,-331,-35.9,715,704,870,1101,334,332,380,428,2297,2709,2535,2739,66,77,331,321
1777979409380,2026-05-05T11:10:09.380Z,32767,753,34,6.9,9.5,74,12.1,5,822,-2,-43,1,1,25,-13.249,-15.157,-12.195,-282,-300,-32.9,708,884,1054,1396,305,401,422,516,2851,3120,2561,2761,76,75,287,337
1777979409490,2026-05-05T11:10:09.490Z,32767,741.8,35,6.5,5.9,70,12.2,6,135,-1,-42.1,1,1,3,-14.244,-14.546,-12.764,-293,-287,-28.9,1017,1205,1085,1536,370,443,485,564,3178,3240,2977,2788,74,83,394,370
1777979409597,2026-05-05T11:10:09.597Z,32767,740.2,34,6.4,3.4,72,12,1,-368,0,-44.5,1,1,9,-13.335,-11.496,-12.271,-279,-247,-27.4,1089,1419,1275,1601,441,539,540,631,3395,3359,2986,3075,78,86,401,425
1777979409705,2026-05-05T11:10:09.705Z,32767,739.9,31,3.5,4.1,69,12,-2,228,-3,-45.1,1,1,16,-10.945,-10.507,-11.103,-201,-216,-26.9,1248,1342,1432,1926,531,577,635,678,3356,3872,2979,3415,81,85,431,398
1777979409815,2026-05-05T11:10:09.815Z,32767,727.8,30,0,-2.1,68,12,-2,-14,4,-43.5,1,1,114,-12.953,-10.478,-9.587,-224,-178,-21,1420,1706,1675,1814,584,550,609,711,3474,4056,3387,3433,86,93,445,451
1777979409924,2026-05-05T11:10:09.924Z,32767,727.7,32,3,-1,69,12,5,336,-3,-41.7,1,1,152,-11.206,-8.531,-9.073,-154,-170,-19,1688,1631,2179,2140,579,642,652,715,4158,4356,3580,3699,91,98,481,531
1777979410032,2026-05-05T11:10:10.032Z,32767,719.5,29,1.6,0.7,68,11.9,1,-234,4,-37.1,1,1,176,-8.636,-9.405,-7.172,-165,-86,-12.6,1875,1839,2235,2512,650,673,759,794,3938,4260,3380,3606,90,97,479,456
1777979410141,2026-05-05T11:10:10.141Z,32767,726.9,30,-0.3,-2.4,68,11.9,0,94,7,-42.1,1,1,213,-9.618,-7.493,-4.56,-138,-82,-0.6,1942,2370,2208,2585,679,768,780,834,4292,4389,3814,3908,92,102,517,484
1777979410249,2026-05-05T11:10:10.249Z,32767,717,30,1.1,3.2,69,11.9,1,1147,10,-34.2,1,1,231,-5.677,-6.436,-3.97,-50,-40,2.5,2082,2546,2395,2790,711,797,789,895,4383,4441,3621,3696,102,96,496,480
1777979410358,2026-05-05T11:10:10.358Z,32767,724,29,1.3,-3.3,71,11.9,10,1184,12,-32.5,1,1,239,-5.266,-5.225,-3.174,-19,5,2.3,2358,2410,2866,3143,757,777,884,867,4616,4825,3702,4105,103,97,465,523
1777979410467,2026-05-05T11:10:10.467Z,32767,717.8,30,2.3,-2.7,70,12,12,1236,14,-30.4,1,1,330,-4.376,-3.354,-2.684,29,44,5.1,2718,2816,2966,3197,795,865,876,890,4731,4970,3942,4141,94,101,540,476
1777979410576,2026-05-05T11:10:10.576Z,32767,723,31,1.8,-0.1,72,12.2,8,2182,22,-23.9,1,1,386,-2.173,-0.975,-1.382,58,104,15.9,2977,2835,3259,3244,885,878,896,937,4792,4922,4084,4149,102,98,450,464
1777979410684,2026-05-05T11:10:10.684Z,32767,717.3,31,2.3,4.2,73,12.2,13,1717,22,-19.3,1,1,437,-0.632,-1.345,2.5,81,87,14.7,3144,3239,3175,3322,853,958,902,954,4955,5036,3884,3803,103,99,466,410
1777979410795,2026-05-05T11:10:10.795Z,32767,720.3,30,2.3,5.4,74,12.4,23,2350,28,-13.1,1,2,459,1.108,1.27,1.735,127,136,22.8,3151,3435,3486,3586,933,964,950,995,4756,5088,3896,4169,100,97,422,466
1777979410904,2026-05-05T11:10:10.904Z,32767,719.4,32,6.3,12.2,75,12.4,20,3517,35,-14.1,1,2,506,0.476,2.701,4.117,176,203,32.9,3139,3553,3549,3697,965,1011,987,990,4944,5081,4031,4123,101,99,480,446
1777979411014,2026-05-05T11:10:11.014Z,32767,721.7,33,3.1,9.4,75,12.5,28,3105,40,-10.5,1,2,541,4.056,4.951,6.765,188,188,30.6,3512,3571,3541,3954,981,936,966,983,4763,5113,3960,3861,95,88,401,398
1777979411124,2026-05-05T11:10:11.124Z,32767,732.4,32,7.9,16.2,75,12.6,35,4467,40,-3.7,1,2,597,4.766,5.057,7.961,235,213,35.1,3709,3783,3598,3938,993,1024,960,970,5008,5058,3956,3700,92,94,336,312
1777979411235,2026-05-05T11:10:11.235Z,32767,730.5,34,8,24.8,77,12.8,40,5089,47,-1.2,1,2,705,5.152,6.488,7.739,197,250,35.1,3676,3793,3757,3826,987,984,969,1042,5066,4727,3991,3612,86,84,332,258
1777979411344,2026-05-05T11:10:11.344Z,32767,736.3,34,12.3,30.8,78,12.9,47,5569,45,5,1,2,742,6.066,9.062,8.519,249,300,45,3922,3822,3830,3818,1039,984,1043,965,4970,4613,3826,3753,88,85,273,297
1777979411452,2026-05-05T11:10:11.452Z,32767,739.3,36,15.3,30.6,82,12.9,52,5925,52,12.7,1,2,743,8.394,8.987,10.42,290,318,42.2,3957,3815,4141,4104,1015,1015,986,1008,4988,4555,3497,3623,83,74,271,257
1777979411563,2026-05-05T11:10:11.563Z,32767,748.1,37,16.1,34,82,13,61,6835,56,9.5,1,2,793,10.223,9.952,10.577,287,292,47.4,3814,3948,3936,4045,965,993,981,929,4685,4649,3620,3196,82,71,179,161
1777979411670,2026-05-05T11:10:11.670Z,32767,756.3,37,19.5,42.1,84,13.2,67,7248,68,16.3,1,2,837,11.351,12.605,11.97,311,301,48.4,4107,3916,4056,4059,1014,954,946,960,4285,4486,3390,3083,78,69,201,96
1777979411778,2026-05-05T11:10:11.778Z,32767,756.5,40,17.6,40.4,86,13.2,74,7202,67,20.1,1,2,882,11.941,13.054,13.79,332,317,45.2,3833,4023,3799,4106,1006,957,954,891,4343,4268,3240,2838,75,69,110,113
1777979411884,2026-05-05T11:10:11.884Z,32767,759.1,41,21,50.2,88,13.5,74,8073,75,25.9,1,2,899,12.667,11.693,12.469,357,329,46.5,4195,3950,3749,4035,942,955,938,883,4357,3753,3096,2994,63,66,68,12
1777979411993,2026-05-05T11:10:11.993Z,32767,763.5,41,23.4,51.3,89,13.5,81,9468,78,30.6,1,2,929,13.426,14.114,15.611,383,365,45.4,3929,3913,4073,3843,964,951,895,879,3900,3916,2747,2644,63,55,60,-77
1777979412101,2026-05-05T11:10:12.101Z,32767,771,42,29.6,60.8,88,13.7,86,9943,84,33.5,1,2,998,13.255,13.158,14.582,382,354,46.1,4033,3884,3904,3615,926,839,835,773,3871,3681,2779,2648,59,56,-3,-127
1777979412210,2026-05-05T11:10:12.210Z,32767,780.7,45,29,69.3,92,13.7,91,10041,81,37.4,1,2,963,14.563,15.345,15.845,367,375,53,3909,3879,3770,3770,865,839,797,768,3542,3516,2660,2413,55,47,-106,-117
1777979412319,2026-05-05T11:10:12.319Z,32767,788.8,45,33.1,70.7,93,13.8,94,10822,86,40.1,1,2,965,15.795,13.67,15.471,360,326,43.6,3717,3676,3787,3677,849,783,797,694,3293,3160,2191,2083,45,42,-100,-223
1777979412429,2026-05-05T11:10:12.429Z,32767,797.5,46,35.8,76,92,14.1,98,10163,93,36.9,1,2,1021,14.953,14.946,14.613,375,357,49.8,3577,3737,3457,3334,819,804,668,631,3005,2985,2068,1952,38,34,-202,-178
1777979412538,2026-05-05T11:10:12.538Z,32767,794.3,47,37.2,75.6,96,14.1,110,10472,93,45.6,1,2,1004,15.678,14.222,13.781,323,320,40.4,3491,3406,3354,3220,802,752,681,619,2990,2841,1913,1648,35,29,-200,-228
1777979412647,2026-05-05T11:10:12.647Z,32767,808.4,48,39.4,82.5,96,14.2,113,11314,101,43,1,2,1040,13.445,13.736,15.247,342,299,43,3484,3503,3158,3130,736,687,569,606,2725,2163,1635,1367,30,26,-311,-302
1777979412755,2026-05-05T11:10:12.755Z,32767,814.3,50,41,83.1,97,14.2,118,11494,100,40.3,1,2,1002,15.455,12.45,14.215,312,265,37.4,3539,3218,3203,2752,625,608,586,498,2522,2348,1341,1262,24,22,-258,-325
1777979412864,2026-05-05T11:10:12.864Z,32767,816.9,52,44.7,84.3,98,14.4,112,11666,96,45.1,1,2,1045,13.285,13.407,12.429,305,286,31.1,3180,2912,2759,2653,663,601,495,428,2163,2053,1277,1151,18,18,-376,-424
1777979412973,2026-05-05T11:10:12.973Z,32767,823.6,51,42.1,91.8,100,14.2,116,12029,101,42.1,1,3,985,13.158,12.575,10.913,245,223,25.5,3009,2711,2774,2595,586,540,491,453,1643,1451,984,974,14,14,-398,-361
1777979413082,2026-05-05T11:10:13.082Z,32767,823.3,52,44.8,90.6,98,14.4,119,12221,96,48.9,1,3,1022,12.252,12.938,11.638,222,217,24.2,2664,2764,2279,2085,524,466,407,350,1761,1515,945,750,10,9,-452,-414
1777979413193,2026-05-05T11:10:13.193Z,32767,821.4,52,48.5,98.7,100,14.4,116,12163,102,47.3,1,3,913,12.822,12.337,9.75,208,209,26,2708,2512,2416,2215,507,373,327,283,1391,956,942,778,9,8,-400,-507
1777979413301,2026-05-05T11:10:13.301Z,32767,827.3,54,50.2,94.6,100,14.3,120,12501,103,41.7,1,3,913,10.773,10.857,9.912,179,133,13.9,2391,2083,1999,2078,422,397,287,269,1280,853,461,297,7,3,-422,-492
1777979413410,2026-05-05T11:10:13.410Z,32767,829.7,55,46.9,101.9,101,14.6,122,11526,101,43.3,1,3,940,11.071,9.924,7.833,132,154,8.1,2172,1916,1753,1491,381,307,241,243,1094,613,455,161,8,5,-478,-537
1777979413519,2026-05-05T11:10:13.519Z,32767,834.3,56,51.3,101.7,99,14.5,117,11588,96,42.9,1,3,851,9.601,7.207,4.938,149,69,6.8,2059,2058,1512,1337,282,243,208,205,562,676,282,304,2,5,-484,-480
1777979413629,2026-05-05T11:10:13.629Z,32767,839.2,55,51.4,101.8,101,14.4,117,11448,89,37.7,1,3,785,6.702,5.655,5.828,92,31,4.5,1769,1690,1508,1109,255,233,150,149,538,472,417,214,4,5,-509,-498
1777979413740,2026-05-05T11:10:13.740Z,32767,840.6,55,49.2,94.6,99,14.4,115,11296,87,32,1,3,792,7.273,6.056,4.961,36,37,-4.1,1706,1535,1107,1060,193,169,150,103,207,258,20,-26,4,2,-521,-512
1777979413848,2026-05-05T11:10:13.848Z,32767,836.5,56,50.1,102.1,98,14.3,114,10278,87,28.4,1,3,766,4.266,3.678,0.832,39,0,-7.5,1479,1324,995,1029,207,143,111,60,553,251,227,-65,-3,4,-509,-483
1777979413957,2026-05-05T11:10:13.957Z,32767,845,57,49.7,99.7,99,14.3,107,10517,87,24.1,1,3,679,3.105,0.955,0.73,-16,-85,-9,1410,1016,898,742,154,106,117,45,19,170,69,105,1,1,-444,-522
1777979414065,2026-05-05T11:10:14.065Z,32767,837.9,56,46.5,93.4,97,14.2,103,9616,77,24.8,1,3,675,2.075,1.786,-2.242,-25,-72,-14.6,1056,770,764,807,72,83,35,74,-3,285,-106,-50,-1,0,-524,-422
1777979414175,2026-05-05T11:10:14.175Z,32767,842,55,45.6,97.1,99,14.1,99,9861,76,16.6,1,3,565,1.083,-0.235,-3.316,-100,-120,-18.9,1126,609,664,370,81,59,49,50,198,82,-125,-108,0,0,-413,-455
